Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Lower,BB_Middle,BB_Width,Stoch_%K,Stoch_%D,ATR,OBV,Volatility,Momentum,Return_1D,Return_5D,Return_10D,Return_20D,High_Low_Ratio,Close_Open_Ratio,Volume_SMA_20,Volume_Ratio,Daily_Return,Close_Lag_1,Volume_Lag_1,Return_Lag_1,Close_Lag_2,Volume_Lag_2,Return_Lag_2,Close_Lag_3,Volume_Lag_3,Return_Lag_3,Close_Lag_4,Volume_Lag_4,Return_Lag_4,Close_Lag_5,Volume_Lag_5,Return_Lag_5,Rolling_Mean_5,Rolling_Std_5,Rolling_Mean_20,Rolling_Std_20
2024-10-08 00:00:00-04:00,154.495810340033,155.2320067356913,153.97271136915845,154.68954467773438,4766300,0.0,0.0,JNJ,104456327.9111232,132447400,-0.03040474035783199,-1344081.3077721873,-11.261053830572479,-15.226218739737893,-15446.757245383156,156.92816291561917,20.001617552154656,1039.459637523647,157.83729782104493,162.42599903053465,153.2485966115552,5.814470055984324,0.15701044809795003,0.0,0.0,155.90718793032798,157.55298687221526,154.26138898844067,2.11125473268464,0.13007533253202935,0.0,0.0,153.80805578024246,163.07837241557064,158.44321409790655,5.8733371410341935,0.09508724805932302,1.7283080654908143,3.2727690009387707,-0.6918582910793134,-0.09878181089146074,-0.5930764801878526,156.17002614339194,158.59149580735428,156.27359624704755,156.96545453812686,0.7168470092098345,1.337781752534232,-0.6209347433243975,-0.010430364811162466,24.37985378041069,0.27172622680663494,-9.963225103070945,4.572522850436886,-14.535747953507832,156.06024060388484,158.68539442735596,157.3728175156204,156.98125083497428,0.00010575352893160545,18.95369875797974,20.385362670005318,26.616391747290933,-107.75641625966932,156.3674912885695,149.8516761106554,20.0,96.0,-76.0,157.83133515998404,158.34607446762953,0.0,0.0,38.653438991410276,0.053105630502208394,0.017701876834069482,0.020768792683130675,-10.753615666572015,49.24818639236515,11.98926707992034,11.868147551911491,-88.01073292007966,-3.119788908816531,-2.722955518813162,-0.4407710557173975,-0.0635012344878696,-0.3772698212295279,-7.045800924805215,-4.712385141204795,-2.3334157836004206,156.40685249003792,0.10030040752100344,0.10025014027155166,1.2806170107547254,155.21845092773438,155.8248504638672,157.83729782104493,156.2735962470475,156.96545454155668,38.653438991410276,-0.6918582910793134,-0.09878181089146074,-0.5930764801878526,162.42599903053465,153.2485966115552,157.83729782104493,0.058144700559843235,11.98926707992034,11.868147551911491,1.8274160718434,132447400,0.005951918585699029,-0.01898267052929392,0.0010030040752100344,-0.014198423979119634,-0.01898267052929392,-0.04594338845794599,1.0081786918950437,1.0012539779381395,5499635.0,0.866657514544147,0.0010030040752100344,154.5345458984375,4266000.0,-0.004741532013374794,155.27076721191406,5331100.0,-0.0013083517417928903,155.47418212890625,4791200.0,-0.0041571818382709624,156.1232147216797,4684400.0,-0.005061968171718001,156.9175262451172,4408000.0,-0.0004319515452230194,155.21845092773438,0.6391793320470261,157.83729782104493,2.353954052561713
2024-10-09 00:00:00-04:00,154.91235451963743,156.17165001698834,154.51518947845267,155.61949157714844,6047200,0.0,0.0,JNJ,106472025.27073845,138494600,0.012624923100912183,-348701.8509280579,20.299275671666493,-9.42500103393406,41134.56132513753,156.63041627894188,27.095474487921052,1039.459637523647,157.63532638549805,162.2410923556134,153.0295604153827,5.843570823524584,0.2811618283007202,0.0,0.0,155.81354680035153,157.33825990924083,154.28883369146223,1.957099546476483,0.43636336499249484,0.0,0.0,153.80805578024246,163.07837241557064,158.44321409790655,5.8808623979739005,0.19540171799556386,1.7211233127952998,3.2970412463455943,-0.6927888186836242,-0.21758321244989343,-0.47520560623373076,155.96256510416666,158.3489514864408,156.17296475937076,156.86575357805438,0.7931762751958671,1.2169328275896463,-0.4237565523937792,-0.022747433984611518,24.220430821067,0.047458648681640625,-11.677012422804168,0.9883468614470972,-12.665359284251265,156.06024060388484,158.68539442735596,157.3728175156204,156.98125083497428,5.2876764465802727e-05,17.91885759165537,22.754114430584668,24.88148327281804,-74.64957113535722,157.40767083731546,150.73803138505104,16.0,92.0,-76.0,157.83133515998404,157.89227259889083,0.0,0.0,43.891472908068096,0.42176455333739565,0.15829006127986803,0.059837682262024856,-11.11699552106066,48.39243077434634,30.70604687690112,16.84401621043453,-69.29395312309889,-3.3368319386557346,-1.5745669709210715,-0.44164440158629104,-0.13912986790755388,-0.30251453367873715,-5.395532581817865,-4.849014629327409,-0.546517952490456,156.4029495614783,0.6011698472262239,0.5993700309996797,1.8894855413080558,155.11770629882812,155.8296920776367,157.63532638549805,156.1729647593707,156.8657535811553,43.891472908068096,-0.6927888186836242,-0.21758321244989343,-0.47520560623373076,162.2410923556134,153.0295604153827,157.63532638549805,0.05843570823524584,30.70604687690112,16.84401621043453,1.8152049623214193,138494600,0.005389920027190189,0.0003112155492821511,0.006011698472262239,-0.0032264461465851824,0.0003112155492821511,-0.025300363447584573,1.0107203734734873,1.0045647557272224,5505985.0,1.0982957636099626,0.006011698472262239,154.68954467773438,4766300.0,0.0010030040752100344,154.5345458984375,4266000.0,-0.004741532013374794,155.27076721191406,5331100.0,-0.0013083517417928903,155.47418212890625,4791200.0,-0.0041571818382709624,156.1232147216797,4684400.0,-0.005061968171718001,155.11770629882812,0.4810638087731147,157.63532638549805,2.3627080900544186
2024-10-10 00:00:00-04:00,156.3072609326556,156.33632034642284,154.98984664493432,155.48387145996094,4793900,0.0,0.0,JNJ,105195914.82450095,133700700,-0.024270224766052964,-391765.7693362148,8.978469094991588,-7.898128483420742,32176.129070855568,156.1819783263825,36.105033914599645,1038.5537636101421,157.4352928161621,162.04992799256448,152.82065763975973,5.862262639916329,0.2885616867201062,0.0,0.0,155.7796428101808,157.29176400043366,154.26752161992792,1.9413591698825579,0.4021998527213318,0.0,0.0,153.80805578024246,163.07837241557064,158.44321409790655,5.888334483014032,0.18077221584127212,1.6836583516646217,3.286798219754873,-0.6964415340617052,-0.3133548767722558,-0.38308665728944935,155.7793223063151,158.09373943622296,156.0669504056154,156.7633919396771,0.8509033289573764,1.1461564205825356,-0.2952530916251592,-0.033051892913811866,24.053831954031832,-1.8642173767089787,-13.668451872480992,-2.4160603625292927,-11.2523915099517,155.7308892098788,158.49649356199697,157.1136913859379,156.98125083497428,2.6438382232901363e-05,16.850201485427416,22.186013676089797,23.538391657575662,-63.67384593653616,158.0267571145975,151.24175579574694,12.0,88.0,-76.0,157.83133515998404,157.483850917026,0.0,0.0,43.3106767932849,0.4928602177290382,0.3225768005228808,0.1661895795456061,-11.57383570552605,46.78944749714076,30.244544092740735,24.313286016520745,-69.75545590725926,-3.370753061864889,-1.3945172098159657,-0.44426286357065903,-0.20015646704017492,-0.2441063965304841,-5.893803740648986,-5.057972451591725,-0.8358312890572606,156.37206089761844,-0.08714854149247664,-0.0871865379110659,1.8006903407246089,155.11964416503906,155.74444732666015,157.4352928161621,156.06695040561536,156.76339194247717,43.3106767932849,-0.6964415340617052,-0.3133548767722558,-0.38308665728944935,162.04992799256448,152.82065763975973,157.4352928161621,0.05862262639916329,30.244544092740735,24.313286016520745,1.7817241579762122,133700700,0.005390521916400173,-0.005452651791876262,-0.0008714854149247664,6.232115790560933e-05,-0.005452651791876262,-0.02508501021672549,1.0086874961853027,0.9947322378513854,5518635.0,0.8686749531360562,-0.0008714854149247664,155.61949157714844,6047200.0,0.006011698472262239,154.68954467773438,4766300.0,0.0010030040752100344,154.5345458984375,4266000.0,-0.004741532013374794,155.27076721191406,5331100.0,-0.0013083517417928903,155.47418212890625,4791200.0,-0.0041571818382709624,155.11964416503906,0.4828749019196008,157.4352928161621,2.3672578968797486
2024-10-11 00:00:00-04:00,157.1015697108625,157.56654987386796,156.15226107811327,156.4041290283203,5253500,0.0,0.0,JNJ,101813586.08794382,138954200,-0.07928167397983171,354854.07419409824,32.20604878405577,-4.065439162531645,26915.91360511862,156.08372071833963,42.836386193268254,1038.5537636101421,157.23864974975587,161.6736101619176,152.80368933759414,5.641056342343228,0.40591565156398063,0.0,0.0,155.75219771994864,157.20329266879895,154.30110277109833,1.8633380075438335,0.7246342697589125,0.0,0.0,153.80805578024246,163.07837241557064,158.44321409790655,5.8956984495108715,0.2800414861974077,1.7235603578888614,3.226266854028829,-0.6179558322915,-0.37427506787610465,-0.24368076441539532,155.8487434387207,157.96222158578726,156.1188240398777,156.7367798721692,0.9086016974226963,1.047560475954867,-0.13895877853217065,-0.040366418872822475,23.94788133593634,-0.9023307800293026,-14.914010784123402,-5.479162380034323,-9.43484840408908,155.7308892098788,158.49649356199697,157.1136913859379,156.98125083497428,1.3219191116450682e-05,16.2007009775642,25.2288474890639,21.596513240329596,-22.2941253092505,158.24547438934917,151.24175579574694,8.0,84.0,-76.0,153.80805578024246,157.483850917026,1.0,0.0,48.309043150495725,1.0,0.6382082570221447,0.37302503960829786,-10.609286316107612,47.39451765024887,56.900196130890926,39.28359570017761,-43.099803869109074,-2.932726451341324,0.5354810246789125,-0.39426344779795147,-0.23897786319173026,-0.15528558460622122,-5.542520666126478,-5.154882094498676,-0.3876385716278019,156.37222350312388,0.5918668989383535,0.590122247433289,2.4032149297420924,155.3463165283203,155.75026092529296,157.23864974975587,156.11882403987767,156.73677987474474,48.309043150495725,-0.6179558322915,-0.37427506787610465,-0.24368076441539532,161.6736101619176,152.80368933759414,157.23864974975587,0.056410563423432286,56.900196130890926,39.28359570017761,1.8032208905426985,138954200,0.005428881678338315,0.00037184186941408015,0.005918668989383535,0.007299260747900105,0.00037184186941408015,-0.024528721160237854,1.0090571137810627,0.995560574704468,5596640.0,0.9386882129277566,0.005918668989383535,155.48387145996094,4793900.0,-0.0008714854149247664,155.61949157714844,6047200.0,0.006011698472262239,154.68954467773438,4766300.0,0.0010030040752100344,154.5345458984375,4266000.0,-0.004741532013374794,155.27076721191406,5331100.0,-0.0013083517417928903,155.3463165283203,0.7587545833370307,157.23864974975587,2.275086687616297
2024-10-14 00:00:00-04:00,156.3460000147395,157.06283336802537,155.86165674978554,156.5397491455078,5964000,0.0,0.0,JNJ,102583222.06899351,144918200,-0.10165367393956015,419708.9748672628,-7.998990722553197,-2.2908399209202353,36265.19189495593,156.00104207438784,42.90319190525217,1038.5537636101421,156.97758865356445,160.90234044967605,153.05283685745286,5.0003976106081875,0.4442207391954791,0.0,0.0,155.74315721450984,157.1690668460388,154.3172475829809,1.8311040523789937,0.7793276352807201,0.0,0.0,153.80805578024246,163.07837241557064,158.44321409790655,5.905503272691332,0.29467098835169947,1.6713219839239577,3.142461584641305,-0.5386032550914308,-0.4071407053191699,-0.1314625497722609,155.86569595336914,157.85864668626053,156.18358174843618,156.7221850035276,0.942930301460374,1.028109130692827,-0.0851788292324529,-0.0451186283016521,23.781275277480994,-0.6315956115722656,-15.9027380544077,-8.090182017975119,-7.812556036432582,155.6873028270552,158.49649356199697,157.0918981945261,156.98125083497428,6.609595558225341e-06,15.399075900342055,23.999117243464248,21.72308873814612,-24.822619586022824,158.65186300115326,151.24175579574694,4.0,80.0,-76.0,153.88322566211497,157.483850917026,0.0,0.0,49.02239799631882,1.0,0.8309534059096794,0.5972461544849016,-9.606215016585958,49.263811091855594,60.6454083294879,49.26338285103987,-39.3545916705121,-2.592860889746987,0.13012342693104015,-0.3436675254874143,-0.2599157956508671,-0.08375172983654722,-4.148923466804135,-4.9536903689597676,0.8047669021556327,156.37468739112563,0.08671134069799802,0.08667376813313865,2.4920101303255393,155.7473571777344,155.70570220947266,156.97758865356445,156.18358174843615,156.7221850059037,49.02239799631882,-0.5386032550914308,-0.4071407053191699,-0.1314625497722609,160.90234044967605,153.05283685745286,156.97758865356445,0.05000397610608188,60.6454083294879,49.26338285103987,1.7602177282353506,144918200,0.004914973175502377,-0.0028383998702978808,0.0008671134069799802,0.012975760438628248,-0.0028383998702978808,-0.03227738983830741,1.0077066845258045,1.0012392330520132,5635450.0,1.0583005793681073,0.0008671134069799802,156.4041290283203,5253500.0,0.005918668989383535,155.48387145996094,4793900.0,-0.0008714854149247664,155.61949157714844,6047200.0,0.006011698472262239,154.68954467773438,4766300.0,0.0010030040752100344,154.5345458984375,4266000.0,-0.004741532013374794,155.7473571777344,0.7523257131645521,156.97758865356445,2.013355190058911
2024-10-15 00:00:00-04:00,154.9898507205105,161.52848504778206,154.02116415350733,158.9614715576172,10548000,0.0,0.0,JNJ,105917767.71541485,155466200,-0.08046086107060003,4008940.264590466,93.42013480372147,6.871043664257605,168352.56144394196,156.26019849697914,53.3616852224511,1038.5537636101421,156.8337387084961,160.20752431585805,153.45995310113415,4.302372225701696,0.8153331445362374,0.0,0.0,155.87005701731402,157.8946142533338,153.8454997812943,2.5977500422609814,1.2634791660375126,1.0,0.0,153.80805578024246,163.07837241557064,158.44321409790655,5.910919877105492,0.555905044034377,2.2549218749590345,2.9500985975674165,-0.277108670221196,-0.3811342982995752,0.10402562807837917,156.0836524963379,157.76513143686148,156.6109494113871,156.8880580816083,0.9274848750063803,0.8542631943365095,0.07322168066987078,-0.04486386871591446,24.24462029992188,0.15159759521483807,-15.445567112356716,-10.212326919006033,-5.233240193350683,157.66827041401226,158.49649356199697,158.0823819880046,156.98125083497428,50.00000330479778,16.68507491312553,32.764986504387174,16.356804245674844,63.525242076021435,158.65186300115326,151.24175579574694,20.0,76.0,-56.0,153.95689214635001,157.483850917026,0.0,0.0,59.71375366303002,1.0,1.0,0.8230538876439413,-5.220111626063493,54.03845014589344,66.75037875215271,61.431994404177196,-33.249621247847294,-1.9519573975429978,1.6728785079400925,-0.1766282747135876,-0.2432582914634112,0.0666300167498236,3.258370635083417,-3.311278168151131,6.569648803234548,156.5216130737931,1.5470335332263163,1.5351889728084878,4.077595895919406,156.60174255371095,155.91009674072265,156.8337387084961,156.61094941138708,156.88805808389992,59.71375366303002,-0.277108670221196,-0.3811342982995752,0.10402562807837917,160.20752431585805,153.45995310113415,156.8337387084961,0.04302372225701696,66.75037875215271,61.431994404177196,2.1707250972381633,155466200,0.006222403463074814,0.013025602438488715,0.015470335332263163,0.02761613196795265,0.013025602438488715,-0.0177769778298561,1.04874213836478,1.0256250381469727,5909525.0,1.7849150312419357,0.015470335332263163,156.5397491455078,5964000.0,0.0008671134069799802,156.4041290283203,5253500.0,0.005918668989383535,155.48387145996094,4793900.0,-0.0008714854149247664,155.61949157714844,6047200.0,0.006011698472262239,154.68954467773438,4766300.0,0.0010030040752100344,156.60174255371095,1.398719773860576,156.8337387084961,1.7307154988649083
2024-10-16 00:00:00-04:00,158.86458744146293,159.82359240631837,157.54717319827,159.1358184814453,5982100,0.0,0.0,JNJ,108285127.1777874,161448300,-0.03267731878553799,3585228.902939289,34.65024289598779,11.110062135901254,169742.18841591745,156.4760148463201,60.933476238386994,1039.6928361925818,156.7431671142578,159.74738666254058,153.73894756597502,3.8333020872199848,0.898215131872629,0.0,0.0,156.12740407682764,158.23720618778242,154.01760196587287,2.7026672523378106,1.2129612746610234,1.0,0.0,153.80805578024246,161.52848504778206,157.66827041401226,4.925528435897815,0.6900863302515231,2.257071608267968,2.790752379826045,-0.055168045185922665,-0.3159410476768447,0.26077300249092206,156.26285934448242,157.64963414118841,156.9993908067807,157.05455885196662,1.066322793590852,0.8577319720581392,0.2085908215327127,-0.04095700948119517,24.521678662606554,0.17435913085938637,-14.34781958056884,-11.784277580235809,-2.5635420003330314,157.66827041401226,158.44321409790655,158.0557422559594,156.98125083497428,75.0000016523989,17.87921685356733,30.3191830358768,15.13582011517749,117.66976031748152,158.7850566093686,151.24175579574694,16.0,72.0,-56.0,154.02116415350733,157.483850917026,0.0,0.0,60.35833813514932,1.0,1.0,0.9436511353032264,-1.4702455405088721,57.13075054524457,69.0086330251523,65.46814003559764,-30.99136697484769,-1.2824250303034432,1.3698618153570439,-0.03512667546181953,-0.2016319682630929,0.16650529280127338,2.7466036899833686,-2.099701796524231,4.8463054865076,156.83326704655823,0.1096787303991098,0.10961862722256299,4.191746881727942,157.3050079345703,156.21135711669922,156.7431671142578,156.99939080678064,157.0545588541735,60.35833813514932,-0.055168045185922665,-0.3159410476768447,0.26077300249092206,159.74738666254058,153.73894756597502,156.7431671142578,0.03833302087219985,69.0086330251523,65.46814003559764,2.1782746765817493,161448300,0.00613849779670085,0.019296321595325683,0.001096787303991098,0.022595671459019417,0.019296321595325683,-0.011254817218958268,1.0144491275967455,1.001707309629859,5972490.0,1.001609044134021,0.001096787303991098,158.9614715576172,10548000.0,0.015470335332263163,156.5397491455078,5964000.0,0.0008671134069799802,156.4041290283203,5253500.0,0.005918668989383535,155.48387145996094,4793900.0,-0.0008714854149247664,155.61949157714844,6047200.0,0.006011698472262239,157.3050079345703,1.6438887485276148,156.7431671142578,1.5411321107245834
2024-10-17 00:00:00-04:00,159.1164393262834,159.83327265814654,158.506176881748,159.3198699951172,4798000,0.0,0.0,JNJ,109370801.32908382,166246300,0.0008814816362032888,3199207.511461913,13.396585652458649,9.090567993354503,12110.30816387284,156.5963298861254,59.577972717322595,1040.8953124300567,156.72621459960936,159.6675989295433,153.78483026967544,3.7535320271064037,0.9408902585617038,0.0,0.0,156.48065196067654,158.60498377887552,154.3563201424776,2.715136717008051,1.1682614293391698,1.0,0.0,153.80805578024246,161.52848504778206,157.66827041401226,4.926061212709749,0.7139258743097423,2.164074025081026,2.622320298435634,0.13402792760112447,-0.22594725262125093,0.3599751802223754,156.46305465698242,157.636593745305,157.3563876049863,157.22235967738519,1.0563782046148897,0.9203663435564361,0.13601186105845364,-0.03445849528228852,24.63177280400314,-0.6029998779296761,-12.98087640631672,-12.838408369655976,-0.14246803666074292,157.75059820847025,158.44321409790655,158.0969061531884,156.98125083497428,87.50000082619945,18.991637716050942,28.994545618448708,14.458238436238688,147.9197298243865,158.94246352187844,151.24175579574694,12.0,68.0,-56.0,154.02116415350733,157.483850917026,0.0,0.0,61.06653801094052,1.0,1.0,1.0,1.8269715380569724,58.35619823954956,71.39258743097423,69.05053306942642,-28.607412569025772,-0.5889320208634103,1.5309594839312946,0.08524737058783823,-0.1442561004929067,0.22950347108074493,0.7480736979577738,-1.5301466976278302,2.278220395585604,157.33838951804677,0.1156568743782449,0.11559004334014134,4.312251799531452,158.07220764160155,156.5959259033203,156.72621459960936,157.35638760498625,157.22235967950792,61.06653801094052,0.13402792760112447,-0.22594725262125093,0.3599751802223754,159.6675989295433,153.78483026967544,156.72621459960936,0.037535320271064036,71.39258743097423,69.05053306942642,2.117476183711521,166246300,0.005889541130395282,0.024735218500923972,0.001156568743782449,0.024671359795308767,0.024735218500923972,-0.0021235912929699063,1.0083725177308933,1.0012785018926713,5964585.0,0.8044147245784912,0.001156568743782449,159.1358184814453,5982100.0,0.001096787303991098,158.9614715576172,10548000.0,0.015470335332263163,156.5397491455078,5964000.0,0.0008671134069799802,156.4041290283203,5253500.0,0.005918668989383535,155.48387145996094,4793900.0,-0.0008714854149247664,158.07220764160155,1.467108975304589,156.72621459960936,1.5088983238373463
2024-10-18 00:00:00-04:00,159.7267301502683,160.11419887124597,158.79678452654397,159.94952392578125,5908000,0.0,0.0,JNJ,113801817.90057003,172154300,0.04792654977864278,3273605.784447823,6.372265596431096,11.143286793262481,28898.441398802228,156.8281031260279,67.32295009994814,1040.8953124300567,156.77271194458007,159.88223540041182,153.66318848874832,3.966919264534992,1.010819748801579,1.0,0.0,156.95756817506654,159.04702721578846,154.86810913434462,2.662450833070234,1.215964202313574,1.0,0.0,153.80805578024246,161.52848504778206,157.66827041401226,4.9246001882450114,0.7954827293555401,2.0794080570431235,2.496846292299852,0.33095981040634115,-0.11456584001573253,0.4455256504220737,156.78191375732422,157.65447763296274,157.7553316543394,157.42437184393305,1.090651946944975,0.8654390248839285,0.22521292206104637,-0.02565151864372968,24.66927428696648,-1.2985298156738168,-10.901500668188783,-13.311244667146475,2.4097439989576923,157.75059820847025,158.44321409790655,158.0969061531884,156.98125083497428,93.75000041309973,20.133676274868524,28.644212892464644,13.797889962353333,164.9588006016772,158.78505494087528,151.24175579574694,8.0,64.0,-56.0,154.32145698927832,157.483850917026,0.0,0.0,63.470849723781406,1.0,1.0,1.0,5.380872858201123,59.26327342374021,79.54827293555401,73.31649779722686,-20.451727064445986,-0.061595420744311014,2.4508265544766745,0.21023416293790087,-0.07335804780674521,0.2835922107446461,0.6419724710307966,-1.095722863896105,1.7376953349269015,157.9995126150502,0.3952136859535216,0.39443476825073986,4.724508094769497,158.78128662109376,157.06380157470704,156.77271194458007,157.75533165433933,157.424371845987,63.470849723781406,0.33095981040634115,-0.11456584001573253,0.4455256504220737,159.88223540041182,153.66318848874832,156.77271194458007,0.03966919264534992,79.54827293555401,73.31649779722686,2.0603289094965556,172154300,0.005879918061113023,0.030132888488156873,0.003952136859535216,0.02266816687952633,0.030132888488156873,0.005848002596937185,1.0082962280919598,1.0013948434009972,5668035.0,1.04233654167626,0.003952136859535216,159.3198699951172,4798000.0,0.001156568743782449,159.1358184814453,5982100.0,0.001096787303991098,158.9614715576172,10548000.0,0.015470335332263163,156.5397491455078,5964000.0,0.0008671134069799802,156.4041290283203,5253500.0,0.005918668989383535,158.78128662109376,1.3074307014760536,156.77271194458007,1.595151875492201
2024-10-21 00:00:00-04:00,159.93013881088712,160.0754358659974,157.22749533797804,157.73121643066406,6082700,0.0,0.0,JNJ,109870837.19409907,166071600,0.030923191438573253,878333.6723053749,-37.64477135100176,7.17720902864519,-61010.507612940026,156.94048030431975,60.2893821701138,1040.8953124300567,156.7538215637207,159.83510520839064,153.67253791905074,3.931366538859667,0.6586018977243595,0.0,0.0,157.30564969627582,159.52103827347528,155.09026111907636,2.8166675278057878,0.5960478759275296,0.0,0.0,153.80805578024246,161.52848504778206,157.66827041401226,4.925193651116974,0.5081531757458698,2.156261304140748,2.389818466437287,0.30452054734800527,-0.030748562542984977,0.33526910989099024,156.96999994913736,157.55425555889423,157.75162161992782,157.4471010725798,1.0148600365584972,0.8922664657954691,0.12259357076302813,-0.018374472070487567,24.81070424343793,-1.4830543518066293,-9.534426543108825,-13.263600382706237,3.7291738395974114,157.7748246006447,158.44321409790655,158.10901934927563,156.98125083497428,96.87500020654987,20.024619615020047,25.891228983908242,17.767668916365484,91.74143205969362,158.78505494087528,151.24175579574694,4.0,60.0,-56.0,154.60973811161847,157.483850917026,0.0,0.0,51.42254760966801,0.5315002780534359,0.8438334260178119,0.9479444753392706,4.968076991038557,55.376440398527414,50.81531757458698,67.25205931370509,-49.18468242541302,0.4477609930820563,1.451710033686794,0.1934113396013736,-0.020004170325121445,0.21341550992649505,0.7859277833904234,-0.7193927344387994,1.5053205178292228,157.97405568931975,-1.3868797109683917,-1.3965867420291822,3.2721051395916856,159.019580078125,157.3834686279297,156.7538215637207,157.75162161992773,157.4471010744908,51.42254760966801,0.30452054734800527,-0.030748562542984977,0.33526910989099024,159.83510520839064,153.67253791905074,156.7538215637207,0.039313665388596666,50.81531757458698,67.25205931370509,2.1165868822481846,166071600,0.006562059563466075,0.020685798852558612,-0.013868797109683917,0.007611276315824034,0.020685798852558612,-0.0023895386076961955,1.018113501852188,0.986250731747171,5738590.0,1.0599642072355753,-0.013868797109683917,159.94952392578125,5908000.0,0.003952136859535216,159.3198699951172,4798000.0,0.001156568743782449,159.1358184814453,5982100.0,0.001096787303991098,158.9614715576172,10548000.0,0.015470335332263163,156.5397491455078,5964000.0,0.0008671134069799802,159.019580078125,0.8111316860877107,156.7538215637207,1.5806651580327036
2024-10-22 00:00:00-04:00,157.23719669566833,158.60303340037385,156.83033536637095,158.33180236816406,5680300,0.0,0.0,JNJ,113812912.63164242,171751900,0.05132242315489399,1240215.7620876427,-29.17248786969397,6.313340338352445,-62731.11371038381,157.04958777315497,59.499476200979906,1044.858681896176,156.78627243041993,159.91924334025316,153.6533015205867,3.99648625006199,0.746655647662302,0.0,0.0,157.63467997468666,159.90140881863312,155.3679511307402,2.8759265972569605,0.6537727803965485,0.0,0.0,153.80805578024246,161.52848504778206,157.66827041401226,4.924174258282622,0.5859449560585465,2.117904977126963,2.2121254282801344,0.3282456946972161,0.04105028890505524,0.28719540579216085,157.2250862121582,157.422364455003,157.84088019657955,157.51263450188233,1.0186849139041607,0.9232573432182265,0.09542757068593422,-0.011655346846190542,24.909327051625635,-2.2517265319824276,-7.7694032594191516,-12.829421586774568,5.060018327355417,157.7748246006447,158.44321409790655,158.10901934927563,156.98125083497428,98.43750010327494,19.652227926762272,24.32414289088846,18.04830240091745,64.86089684974681,158.78505494087528,151.24175579574694,4.0,56.00000000000001,-52.00000000000001,154.88648798906502,157.483850917026,0.0,0.0,53.97013635060851,0.6305635821987315,0.7206879534173892,0.8548404598117335,5.434232334380475,58.52421359510232,58.59449560585465,62.9860287053319,-41.40550439414535,0.5680458276791001,1.9714175509111056,0.20839324777676385,0.02567531329525562,0.18271793448150822,0.3492496337407394,-0.5056642608028916,0.854913894543631,158.0123489109841,0.3807654255706616,0.3800423489267679,3.6653296102222344,158.89364624023438,157.74769439697266,156.78627243041993,157.84088019657946,157.51263450367642,53.97013635060851,0.3282456946972161,0.04105028890505524,0.28719540579216085,159.91924334025316,153.6533015205867,156.78627243041993,0.039964862500619903,58.59449560585465,62.9860287053319,2.0920233930878074,171751900,0.006587696875682408,0.023545597073270974,0.003807654255706616,-0.003961143434840997,0.023545597073270974,0.004115968232319744,1.0113032853616089,1.0069614931803594,5720525.0,0.9929683027344518,0.003807654255706616,157.73121643066406,6082700.0,-0.013868797109683917,159.94952392578125,5908000.0,0.003952136859535216,159.3198699951172,4798000.0,0.001156568743782449,159.1358184814453,5982100.0,0.001096787303991098,158.9614715576172,10548000.0,0.015470335332263163,158.89364624023438,0.8692098954274744,156.78627243041993,1.6071801656007119
